NO_MUNICIPIO;CO_MUNICIPIO;NO_ENTIDADE;CO_ENTIDADE;TP_LOCALIZACAO;TP_LOCALIZACAO_DIFERENCIADA;IN_ENERGIA_REDE_PUBLICA;IN_ENERGIA_GERADOR_FOSSIL;IN_ENERGIA_RENOVAVEL;IN_ENERGIA_INEXISTENTE;IN_ESGOTO_REDE_PUBLICA;IN_ESGOTO_FOSSA_SEPTICA;IN_ESGOTO_FOSSA_COMUM;IN_ESGOTO_INEXISTENTE;IN_LIXO_QUEIMA;IN_TRATAMENTO_LIXO_SEPARACAO;QT_MAT_BAS;QT_DOC_BAS;COORDENADAS_LAT;COORDENADAS_LON
Canelinha;4203709;EEBM SENADOR FRANCISCO BENJAMIM GALLOTTI;42081653;2;0;1;0;0;0;0;1;0;0;0;0;122;11;-27.30727;-48.79988
Canelinha;4203709;EEBM FAZENDA VITORIA;42081661;2;0;1;0;0;0;0;1;0;0;0;0;34;4;-27.27572;-48.7798
Canelinha;4203709;ESCOLA DE EDUCACAO BASICA MUNICIPAL COBRE;42081742;1;0;1;0;0;0;0;1;0;0;0;0;186;12;;
Canelinha;4203709;EEB PROF MINERVINA LAUS;42081823;1;0;1;0;0;0;1;0;0;0;0;0;804;40;-27.26591657;-48.76631775
São João Batista;4216305;NI CEBOLINHA;42081858;1;0;1;0;0;0;1;0;0;0;0;1;90;4;-27.2740118;-48.84497799
São João Batista;4216305;NI PATO DONALD I;42081939;1;0;1;0;0;0;1;0;0;0;0;1;45;3;-27.27573506;-48.83161645
São João Batista;4216305;NI ZE CARIOCA;42081963;1;0;1;0;0;0;1;0;0;0;0;1;47;4;-27.26986161;-48.85654106
São João Batista;4216305;EEB PROF LIDIA LEAL GOMES;42081980;2;0;1;0;0;0;1;1;0;0;0;1;210;21;-27.362941;-48.8950664
São João Batista;4216305;EEF PROF PATRICIO TEIXEIRA BRASIL;42081998;1;0;1;0;0;0;1;0;0;0;0;1;745;40;-27.28062761;-48.84976266
São João Batista;4216305;EEB ALICE DA SILVA GOMES;42082005;1;0;1;0;0;0;1;0;0;0;0;0;1001;39;-27.27139731;-48.85203408
São João Batista;4216305;EEB CATARINA DESCHAMPS STEFFEN;42082013;1;0;1;0;0;0;1;0;0;0;0;1;408;18;-27.2668394;-48.83452679
São João Batista;4216305;EEB MONSENHOR JOSE LOCKS;42082030;2;0;1;0;0;0;0;1;0;0;0;1;148;8;-27.278243;-48.80302169
São João Batista;4216305;EEB PROFESSORA FLORA AUTA BRASIL;42082048;2;0;1;0;0;0;0;1;0;0;0;1;148;9;-27.3139698;-48.85166782
São João Batista;4216305;EEB MARIA DAS DORES CIPRIANI;42082080;1;0;1;0;0;0;1;0;0;0;0;1;198;11;-27.26826468;-48.86064954
São João Batista;4216305;ESCOLA DE EDUCACAO BASICA PROFESSORA ARACI ESPINDOLA DALCENTER;42082137;1;0;1;0;0;0;0;0;1;0;0;1;808;29;-27.29192911;-48.8507775
São João Batista;4216305;EEB SAO JOAO BATISTA;42082242;1;0;1;0;0;0;0;1;0;0;0;1;1039;45;-27.28000597;-48.85119399
Major Gercino;4210209;NUCLEO EI CLUBINHO INFANTIL;42082277;1;0;1;0;0;0;1;1;0;0;0;1;9;1;-27.41501718;-48.95143803
Major Gercino;4210209;ESCOLA MUNICIPAL PINHEIRAL NATALINO GIACOMELLI;42082315;2;0;1;0;0;0;1;1;0;0;0;1;104;8;-27.42372589;-49.09516462
Major Gercino;4210209;EEB PROF TERCILIO BASTOS;42082382;2;0;1;0;0;0;1;1;0;0;0;1;126;11;;
Major Gercino;4210209;EEB MANOEL VICENTE;42082390;1;0;1;0;0;0;1;0;0;0;0;0;167;17;-27.41610762;-48.95145052
Major Gercino;4210209;ESCOLA MUNICIPAL JOSEFINA BOITEUX;42082412;2;0;1;0;0;0;0;1;0;0;0;1;36;5;-27.42419155;-49.18901989
Nova Trento;4211504;CENTRO MUNICIPAL DE EDUCACAO INFANTIL PADRE ROSSI;42082587;1;0;1;0;0;0;1;0;1;0;0;1;277;20;-27.28757347;-48.92924867
Nova Trento;4211504;ESCOLA MUNICIPAL DE EDUCACAO BASICA PADRE JOSE DA POIAN;42082650;2;0;1;0;0;0;0;0;1;0;0;1;60;12;-27.29479698;-48.98115063
Nova Trento;4211504;ESCOLA MUNICIPAL DE EDUCACAO BASICA PROFº FRANCISCO JOAO VALLE;42082668;1;0;1;0;0;0;0;0;1;0;0;1;675;30;-27.29763061;-48.94727466
Nova Trento;4211504;ESCOLA MUNICIPAL DE EDUCACAO BASICA JOAO BAYER SOBRINHO;42082684;1;0;1;0;0;0;0;0;1;0;0;1;337;23;-27.21636456;-48.90007963
Ibirama;4206900;CAESP MAOS DE AMOR - APAE DE IBIRAMA;42083028;1;0;1;0;0;0;1;1;0;0;0;1;;;-27.0599124;-49.5067783
Nova Trento;4211504;EEB FRANCISCO MAZZOLA;42083060;1;0;1;0;0;0;1;1;0;0;0;1;971;40;-27.28633937;-48.92884657
Xanxerê;4219507;CEMEI CRIANCA FELIZ;42083117;1;0;1;0;0;0;0;1;0;0;0;1;205;28;-26.8896708;-52.4000459
Xanxerê;4219507;CEMEI LIDIA DALL OGLIO BORTOLUZZI;42083125;1;0;1;0;0;0;0;1;0;0;0;1;175;19;-26.8755007;-52.3962643
Xanxerê;4219507;CEMEI DENTE DE LEITE;42083133;1;0;1;0;0;0;0;1;0;0;0;1;55;6;-26.8799836;-52.3787736
Jaraguá do Sul;4208906;CEI APRENDIZ;42083168;1;0;1;0;0;0;1;0;0;0;0;1;348;18;-26.48787;-49.07942
Ipuaçu;4207684;JI CISNE BRANCO;42083192;2;0;1;0;0;0;0;1;0;0;0;1;29;5;-26.7095799;-52.5145541
Ipuaçu;4207684;JI COLIBRI;42083206;2;0;1;0;0;0;0;0;1;0;1;1;23;5;-26.6713861;-52.4845137
Bom Jesus;4202537;CENTRO DE EDUCACAO INFANTIL CRIANCA FELIZ;42083214;1;0;1;0;0;0;0;1;0;0;0;1;69;7;-26.7366678;-52.3962135
Xanxerê;4219507;EMEB PEQUENO PRINCIPE;42083230;1;0;1;0;0;0;1;1;0;0;0;1;541;28;-26.8814406;-52.3982348
Xanxerê;4219507;EEB PROF IRACY TONELLO;42083265;1;0;1;0;0;0;0;0;1;0;0;0;331;27;-26.8885601;-52.3989306
Ipuaçu;4207684;EEF PROF SERENITA FATIMA CARLESSO DA SILVA;42083273;2;0;1;0;0;0;0;1;0;0;0;1;95;11;-26.7095799;-52.5145541
Xanxerê;4219507;EEB SAO CAETANO;42083281;2;0;1;0;0;0;0;1;0;0;0;1;64;14;-26.9653442;-52.4226029
Xanxerê;4219507;EEB ROMILDO CZEPANHIK;42083311;1;0;1;0;0;0;0;1;0;0;0;1;333;29;-26.874357;-52.4179711
Xanxerê;4219507;EMEB CIRILO DAL OGLIO;42083400;1;0;1;0;0;0;0;1;0;0;0;1;222;12;-26.8692412;-52.4234751
Xanxerê;4219507;EMEB NOSSA SENHORA APARECIDA;42083559;1;0;1;0;0;0;0;1;0;0;0;1;332;26;-26.8902826;-52.4174146
Xanxerê;4219507;CEMEI PAUL HARRIS;42083613;1;0;1;0;0;0;1;1;0;0;0;1;230;13;-26.8599973;-52.3999222
Ipuaçu;4207684;EIEF BAIXO SAMBURA;42083850;2;2;1;0;0;0;0;0;0;1;1;1;6;2;-26.7128838;-52.5006138
Xanxerê;4219507;EEF DOM OSCAR ARNULFO ROMERO;42083869;1;0;1;0;0;0;1;0;0;0;0;0;350;23;-26.885535;-52.3889183
Ipuaçu;4207684;EIEF SAO JOSE;42083877;2;2;1;0;0;0;0;0;0;1;1;0;10;3;;
Ipuaçu;4207684;EIEF SAO PEDRO;42083885;2;2;1;0;0;0;0;0;0;1;1;0;29;2;-26.7333865;-52.5152184
Xanxerê;4219507;EEB APARICIO JULIO FARRAPO;42083907;1;0;1;0;0;0;1;0;0;0;0;0;262;28;-26.88158833;-52.41100833
Xanxerê;4219507;COLEGIO LA SALLE;42083915;1;0;1;0;0;0;0;1;0;0;0;1;1219;77;-26.87854349;-52.41436218
Xanxerê;4219507;EEB JOAO WINCKLER;42083923;1;0;1;0;0;0;0;1;0;0;0;0;232;34;-26.8783534;-52.3852756
Ipuaçu;4207684;EIEB CACIQUE VANHKRE;42083931;2;2;1;0;0;0;1;0;1;0;1;0;652;46;-26.7326123;-52.4596138
Ipuaçu;4207684;EIEB PINHALZINHO;42083940;2;2;1;0;0;0;0;0;0;1;1;0;274;26;-26.672345;-52.43781167
Faxinal dos Guedes;4205308;ESCOLA MUNICIPAL SANTA TEREZINHA;42083982;1;0;1;0;1;0;1;0;0;0;0;1;534;29;-26.85035066;-52.26168185
Faxinal dos Guedes;4205308;ESCOLA MUNICIPAL NOSSA SENHORA APARECIDA;42083990;2;0;1;0;0;0;0;1;0;0;0;1;182;15;-26.78435024;-52.19360934
Faxinal dos Guedes;4205308;EEB PROF TERTULIANO TURIBIO DE LEMOS;42084040;2;0;1;0;0;0;0;1;0;0;0;0;131;16;-26.78444916;-52.19369078
Faxinal dos Guedes;4205308;ESCOLA MUNICIPAL ALEXANDRE ANTONIOLLI;42084326;1;0;1;0;0;0;1;0;0;0;0;1;239;21;-26.8457945;-52.2616552
Faxinal dos Guedes;4205308;EEB PROF SALUSTIANO ANTONIO CABREIRA;42084334;1;0;1;0;0;0;1;0;0;0;0;0;357;27;-26.85719595;-52.26413573
Bom Jesus;4202537;EEB HELIO LENTZ PUERTA;42084350;1;0;1;0;0;0;0;1;0;0;0;0;237;29;-26.7354201;-52.39409
Ipuaçu;4207684;ESCOLA DE ENSINO FUNDAMENTAL TOLDO VELHO;42084369;2;0;1;0;0;0;0;0;1;0;1;1;79;13;-26.6726614;-52.4853684
Xanxerê;4219507;EMEB PROF NERY BARBOSA GIACHINI;42084423;1;0;1;0;0;0;0;1;0;0;0;1;244;15;-26.8766114;-52.3771424
Xanxerê;4219507;EEB PRES ARTUR DA COSTA E SILVA;42084431;1;0;1;0;0;0;1;1;0;0;0;1;843;49;-26.8764286;-52.4029912
Xanxerê;4219507;EEB JOAQUIM NABUCO;42084440;1;0;1;0;0;0;1;1;0;0;0;0;630;35;-26.8743311;-52.4057271
Xanxerê;4219507;EEB LUIZ CORADI;42084458;1;0;1;0;0;0;1;0;0;0;0;0;341;20;-26.8692255;-52.4121393
Entre Rios;4205175;CEI CENTRO DE EDUCACAO INFANTIL;42084466;1;0;1;0;0;0;1;1;0;0;0;0;75;8;;
Marema;4210555;NUCLEO ESCOLAR MUNICIPAL;42084504;1;0;1;0;0;0;0;1;0;0;0;0;108;10;-26.8031939;-52.6242926
Xaxim;4219705;EB MUN DOM BOSCO;42084512;1;0;1;0;0;0;0;1;0;0;0;0;959;80;-26.9599719;-52.5293254
Lajeado Grande;4209458;JI CANTINHO DA ALEGRIA;42084520;1;0;1;0;0;0;0;1;0;0;0;1;123;19;-26.8582183;-52.561765
Brusque;4202909;CENTRO DE EDUCACAO INFANTIL BISA OLGA FISCHER;42084563;1;0;1;0;0;0;1;0;0;0;0;0;302;28;-27.05448;-48.87241
Campos Novos;4203600;CEIM PEQUENO ANJO;42084601;1;0;1;0;0;0;1;0;0;0;0;1;210;14;-27.40203333;-51.23618833
Xaxim;4219705;CENTRO DE EDUCACAO INFANTIL MUNICIPAL JUSTINO SANTOS DE ALMEIDA;42084610;2;0;1;0;0;0;0;1;0;0;0;1;39;10;-26.9402274;-52.5038401
Entre Rios;4205175;PRE ESCOLAR URSINHO PIMPAO;42084636;2;0;1;0;0;0;0;0;1;0;0;0;12;1;;
Campos Novos;4203600;ASSOC DE PAIS E AMIGOS DOS AUTISTAS - AMA;42084660;1;0;1;0;0;0;1;0;0;0;0;1;;;-27.40069415;-51.21721379
Fraiburgo;4205506;IFC - CAMPUS FRAIBURGO;42084679;1;0;1;0;0;0;0;1;0;0;0;0;289;25;-27.0300006;-50.9181761
Criciúma;4204608;COLEGIO LEME LTDA;42084695;1;0;1;0;0;0;1;0;0;0;0;0;454;33;-28.67826333;-49.37453333
Xaxim;4219705;EBM DR ARI MOACIR LUNARDI;42084750;1;0;1;0;0;0;0;1;0;0;0;1;780;65;-26.9617557;-52.5456786
Entre Rios;4205175;EIEF MBYA LIMEIRA;42084784;2;2;1;0;0;0;0;0;0;1;1;1;22;5;-26.746832;-52.6034323
Entre Rios;4205175;EIEF LINHA MATAO;42084938;2;2;1;0;0;0;0;0;0;1;1;0;23;3;;
Entre Rios;4205175;EIEB PAIOL DE BARRO;42085055;2;2;1;0;0;0;0;0;0;1;1;0;190;19;-26.7618393;-52.5678162
Entre Rios;4205175;ESCOLA MUNICIPAL SAMBURA;42085144;2;0;1;0;0;0;0;0;1;0;0;0;24;5;-26.68644;-52.57727
Xaxim;4219705;ESCOLA BASICA MUNICIPAL SANTA TEREZINHA;42085179;1;0;1;0;0;0;0;1;0;0;0;1;551;54;-26.9718517;-52.5429241
Florianópolis;4205407;CENTRO EDUC INNOVATIO;42085225;1;0;1;0;0;0;1;0;0;0;0;1;29;4;-27.5062195;-48.518081
Xaxim;4219705;EEB PROF NEUSA NELI MASSOLINI;42085233;1;0;1;0;0;0;0;1;0;0;0;1;386;30;-26.96564716;-52.52921452
Marema;4210555;EEB PROF ZELINDO CARBONERA;42085241;1;0;1;0;0;0;0;0;0;1;0;0;129;13;-26.80305233;-52.62398944
Lajeado Grande;4209458;EEB PROF ANTONIA GASINO DE FREITAS;42085250;1;0;1;0;0;0;0;1;0;0;0;1;124;21;-26.8599147;-52.5659877
Entre Rios;4205175;EEB PIO XII;42085268;1;0;1;0;0;0;0;0;1;0;0;0;206;16;-26.7204164;-52.564974
Xaxim;4219705;EB MUN CECILIA MEIRELES;42085276;1;0;1;0;0;0;0;1;0;0;0;1;820;61;-26.965052;-52.5242884
Xaxim;4219705;EEB LUIZ LUNARDI;42085292;2;0;1;0;0;0;0;1;0;0;0;1;116;14;-27.01304034;-52.56283013
Xaxim;4219705;EEF DIADEMA;42085330;2;0;1;0;0;0;0;1;0;0;0;1;261;30;-26.9408776;-52.503618
Luiz Alves;4210001;EAMEE - ESCOLA DE ATENDIMENTO MUNICIPAL A EDUCACAO ESPECIAL;42085446;1;0;1;0;0;0;0;1;0;0;0;1;;;-26.7108636;-48.9064945
Xaxim;4219705;EEB PROF CUSTODIO DE CAMPOS;42085497;1;0;1;0;0;0;0;0;1;0;0;1;484;49;-26.95356298;-52.53200526
Xaxim;4219705;EEB GOMES CARNEIRO;42085500;1;0;1;0;0;0;0;1;0;0;0;1;631;40;-26.96439736;-52.53590028
Coronel Martins;4204459;JI LUIZ GAMA;42085519;1;0;1;0;0;0;1;0;0;0;0;0;122;8;-26.51322343;-52.67062593
São Domingos;4216107;ESCOLA INFANTIL MUNICIPAL MONTEIRO LOBATO;42085527;1;0;1;0;0;0;1;0;0;0;0;0;139;9;-26.55885867;-52.52848019
São Carlos;4216008;CEI PEQUENO PRINCIPE;42085535;1;0;1;0;0;0;1;0;0;0;0;1;22;5;-27.07633564;-53.05126892
São Domingos;4216107;ESCOLA INFANTIL MUNICIPAL BRANCA DE NEVE;42085560;2;0;1;0;0;0;0;1;0;0;1;0;10;4;-26.47404;-52.52458
São Domingos;4216107;ESCOLA INFANTIL MUNICIPAL PINGO DE GENTE;42085624;1;0;1;0;0;0;1;0;0;0;0;0;107;8;-26.5556524;-52.52980185
Coronel Martins;4204459;EEB PROF OLGA NUNES DE ABREU;42085659;1;0;1;0;0;0;0;0;1;0;0;1;115;17;-26.5110667;-52.6653441
São Domingos;4216107;EEB PROF GENOVA PALMA NUNES;42085667;2;0;1;0;0;0;0;1;0;0;1;0;69;12;-26.47463026;-52.52490139
São Domingos;4216107;EEB STO ANTONIO;42085675;2;0;1;0;0;0;0;0;0;1;1;0;51;11;-26.6364035;-52.5719425
São Domingos;4216107;EEB JOAO ROBERTO MOREIRA;42086175;1;0;1;0;0;0;0;0;1;0;0;0;665;42;-26.559298;-52.5300606
São Domingos;4216107;EEF PROFA NELI OTTONI LANGE;42086183;2;0;1;0;0;0;0;0;1;0;1;0;37;9;-26.5838446;-52.6415466
Jupiá;4209177;PE PINGO DE GENTE;42086205;1;0;1;0;0;0;0;0;1;0;0;1;90;15;-26.3983345;-52.73067018
Jupiá;4209177;EEB MARIA MADALENA DE MOURA FERRO;42086272;1;0;1;0;0;0;0;1;0;0;0;1;194;17;-26.397435;-52.73007167
Jupiá;4209177;CENTRO DE EDUCACAO MUNICIPAL;42086370;1;0;1;0;0;0;0;0;1;0;0;1;132;17;-26.39758169;-52.72948194
Salete;4215307;CENTRO DE EDUCACAO INFANTIL PRIMEIROS PASSOS;42086469;1;0;1;0;0;0;0;1;0;0;0;0;140;42;-26.97102833;-50.00104167
Galvão;4205605;EMEF ARNALDO FRANCISCO DOS SANTOS;42086515;1;0;1;0;0;0;0;1;0;0;0;1;314;27;-26.45174249;-52.69025464
Galvão;4205605;EEB VERONICA SENEM;42086582;1;0;1;0;0;0;0;1;0;0;0;1;186;18;-26.4558991;-52.6873351
Garopaba;4205704;CEI OTHILIA MARIA TEIXEIRA;42086590;1;0;1;0;0;0;0;1;0;0;0;1;379;21;-28.104745;-48.66258333
Ipuaçu;4207684;PRE ESCOLAR BRANCA DE NEVE;42086612;1;0;1;0;0;0;0;1;0;0;0;1;152;14;-26.6351;-52.45545333
Abelardo Luz;4200101;JI PEQUENO PRINCIPE;42086663;1;0;1;0;0;0;0;1;0;0;0;0;364;22;-26.5654379;-52.327015
Abelardo Luz;4200101;EEF ALTAIR SILVA;42086671;1;0;1;0;0;0;0;1;0;0;0;0;127;13;-26.5673471;-52.322787
Ouro Verde;4211850;EEB CELESTINO JOSE DO NASCIMENTO;42086680;1;0;1;0;0;0;1;1;0;0;0;0;185;17;-26.69280667;-52.30942333
Ipuaçu;4207684;EEB PE ANTONIO VIEIRA;42086710;1;0;1;0;0;0;0;1;0;0;0;1;245;27;-26.6353004;-52.4571638
Abelardo Luz;4200101;EEB PROF ANACLETO DAMIANI;42086728;1;0;1;0;0;0;0;1;0;0;0;1;472;34;-26.56299454;-52.33198171
Tunápolis;4218756;CENTRO DE EDUCACAO INFANTIL RENILDA SPIES;42087015;1;0;1;0;0;0;0;1;0;0;0;1;213;19;-26.96883;-53.64001
Massaranduba;4210605;CEI ALVINO VEGINI;42087058;2;0;1;0;0;0;0;0;1;0;0;0;46;7;-26.6381994;-48.9453974
Concórdia;4204301;CMEI MUNDO DA CRIANCA;42087090;1;0;1;0;0;0;0;1;0;0;0;1;135;10;-27.21893667;-52.02689667
Bandeirante;4202081;CEI NOSSO SONHO;42087198;1;0;1;0;0;0;0;1;0;0;0;1;71;9;-26.76576917;-53.64312321
Joinville;4209102;COLEGIO 4ª DIMENSAO;42087252;1;0;1;0;0;0;1;0;0;0;0;0;5;5;;
Penha;4212502;CEI PROF SIMONE APARECIDA REIS DE SOUZA;42087317;1;0;1;0;0;0;0;1;0;0;0;0;160;10;-26.7755194;-48.6611525
Palmitos;4212106;COLEGIO FAOSC;42087392;1;0;1;0;0;0;1;0;0;0;0;1;93;15;-27.06890128;-53.1626216
Florianópolis;4205407;CENTRO EDUC RECANTO DO COSTAO;42087490;1;0;1;0;0;0;1;0;0;0;0;1;94;6;;
Florianópolis;4205407;ASSOCIACAO COLEGIO LOGOSOFICO GONZALEZ PECOTCHE;42087627;1;0;1;0;1;0;1;0;0;0;0;1;208;26;-27.61319655;-48.52462775
Ponte Serrada;4213401;CEI HERMINIA SEVERGNINI;42087635;1;0;1;0;0;0;0;1;0;0;0;1;137;7;-26.8595609;-52.0290352
Passos Maia;4212270;CENTRO DE EDUCACAO INFANTIL BRANCA DE NEVE;42087651;1;0;1;0;0;0;0;1;0;0;0;1;169;14;-26.7817222;-52.0618647
Ponte Serrada;4213401;EEB BELERMINO VICTOR DALLA VECCHIA;42087716;1;0;1;0;0;0;0;0;1;0;0;0;474;34;-26.86166334;-52.02747772
Passos Maia;4212270;EEB PROF CORALIA GEVAERD OLINNGER;42087724;1;0;1;0;0;0;0;0;1;0;1;0;472;43;-26.7809882;-52.0607016
Passos Maia;4212270;EEI E ENS FUN MARIA FRANCISCA MACIEL;42087740;2;0;1;0;0;0;0;1;0;0;0;1;20;3;-26.7765697;-52.0025522
Santa Terezinha;4215679;CENTRO DE EDUCACAO INFANTIL PROFESSORA MARIA ORIBKA KERETZ;42087775;2;0;1;0;0;0;0;1;0;0;0;1;68;11;-26.57111065;-50.03708424
Florianópolis;4205407;ESCOLA DOS SONHOS;42087848;1;0;1;0;0;0;0;1;0;0;0;1;351;33;-27.46365;-48.45066833
Passos Maia;4212270;EEI E ENS FUND DUQUE DE CAXIAS;42087953;2;1;1;0;0;0;0;1;0;0;0;1;141;13;-26.6360707;-52.0300088
Ponte Serrada;4213401;EBM UBALDINO DE ARAUJO BELLO;42088100;2;0;1;0;0;0;0;1;0;0;0;1;11;2;-26.81532;-51.81695667
Ponte Serrada;4213401;EEB DOM VITAL;42088160;1;0;1;0;0;0;1;1;0;0;1;1;746;48;-26.8708677;-52.0144078
Ponte Serrada;4213401;EB MUN ANTONIO PAGLIA;42088178;1;0;1;0;0;0;1;1;0;0;0;1;422;27;-26.8759169;-52.0193528
Vargeão;4219101;ESC MUN IRINEU BORNHAUSEN;42088208;2;0;1;0;0;0;0;1;0;0;1;1;38;6;-26.77398212;-52.13358899
Vargeão;4219101;EEB KYRANA LACERDA;42088291;1;0;1;0;0;0;0;0;1;0;1;0;150;22;-26.8625706;-52.1502333
Canoinhas;4203808;EBM JOSE GROSSKOPF;42088330;1;0;1;0;0;0;1;0;0;0;0;1;187;17;-26.19409495;-50.37640378
Canoinhas;4203808;EBM BENEDITO THEREZIO DE CARVALHO;42088348;2;0;1;0;0;0;0;1;0;0;0;1;224;14;-26.1855494;-50.685307
Canoinhas;4203808;EEB RODOLFO ZIPPERER;42088356;1;0;1;0;0;0;1;0;0;0;0;1;319;44;-26.17332762;-50.38002503
Canoinhas;4203808;ERM PROF EDEMITA CONCEICAO ROSA;42088364;2;0;1;0;0;0;0;0;1;0;1;1;24;3;-26.04607482;-50.52795024
Canoinhas;4203808;ESCOLA BASICA MUNICIPAL ACHILLES PAZDA;42088534;2;0;1;0;0;0;0;1;0;0;0;1;150;12;-26.07988567;-50.53665549
Canoinhas;4203808;EBM GERTRUDES MULLER;42088615;1;0;1;0;0;0;0;1;0;0;0;1;305;21;-26.1984415;-50.4214022
Canoinhas;4203808;EEB JULIA BALEOLI ZANIOLO;42088623;1;0;1;0;0;0;0;0;1;0;0;0;631;44;-26.18603105;-50.35918991
Canoinhas;4203808;EEB SECULO XXI;42088631;1;0;1;0;0;0;1;1;0;0;0;1;211;19;-26.17958576;-50.39176525
Canoinhas;4203808;ESCOLA LUTERANA PROFESSORA RENATE RIEDE;42088658;1;0;1;0;0;0;1;0;0;0;0;1;229;17;-26.17840813;-50.38903514
Canoinhas;4203808;JI SANTA TEREZINHA;42088674;1;0;1;0;0;0;1;0;0;0;0;1;95;7;-26.18757702;-50.39452255
Canoinhas;4203808;EEB JOAO JOSE DE S CABRAL;42088690;1;0;1;0;0;0;1;1;0;0;0;1;744;46;-26.17638167;-50.39874667
Canoinhas;4203808;EEF SAGRADO CORACAO DE JESUS;42088704;1;0;1;0;0;0;0;1;0;0;0;1;1205;61;-26.18302342;-50.38965862
Canoinhas;4203808;ESCOLA BASICA MUNICIPAL BARRA MANSA;42088712;2;0;1;0;0;0;0;1;0;0;1;1;97;11;-26.4316934;-50.6636526
Bela Vista do Toldo;4202131;EMUN PAULO SCHIESSL;42088780;2;0;1;0;0;0;0;0;1;0;0;0;37;8;-26.34908992;-50.53787242
Bela Vista do Toldo;4202131;NUCLEO ESC MUN JOAO PEDRO ALBERTI;42088798;2;0;1;0;0;0;0;0;1;0;0;1;219;15;-26.36554322;-50.50199992
Bela Vista do Toldo;4202131;ESC MUN TEREZINHA CORREA AGOSTINHO;42088828;2;0;1;0;0;0;0;0;1;0;0;0;359;16;-26.29682689;-50.49672883
