NO_MUNICIPIO;CO_MUNICIPIO;NO_ENTIDADE;CO_ENTIDADE;TP_LOCALIZACAO;TP_LOCALIZACAO_DIFERENCIADA;IN_ENERGIA_REDE_PUBLICA;IN_ENERGIA_GERADOR_FOSSIL;IN_ENERGIA_RENOVAVEL;IN_ENERGIA_INEXISTENTE;IN_ESGOTO_REDE_PUBLICA;IN_ESGOTO_FOSSA_SEPTICA;IN_ESGOTO_FOSSA_COMUM;IN_ESGOTO_INEXISTENTE;IN_LIXO_QUEIMA;IN_TRATAMENTO_LIXO_SEPARACAO;QT_MAT_BAS;QT_DOC_BAS;COORDENADAS_LAT;COORDENADAS_LON
Joinville;4209102;E M PROFESSOR SAUL SANTANNA DE OLIVEIRA DIAS;42124476;1;0;1;0;0;0;1;0;0;0;0;1;577;24;-26.3447;-48.80386
Balneário Camboriú;4202008;CEM ARIRIBA;42124514;1;0;1;0;0;0;1;0;0;0;0;1;1014;38;-26.9728647;-48.6436625
Balneário Camboriú;4202008;C E M JARDIM IATE CLUBE;42124522;1;0;1;0;0;0;1;1;0;0;0;1;688;30;-27.012471;-48.6320716
Balneário Camboriú;4202008;CAIC AYRTON SENNA DA SILVA;42124530;1;0;1;0;0;0;1;0;0;0;0;0;1045;39;-27.0071309;-48.639887
Navegantes;4211306;ESC MUN PROFª ELSIR B GAYA MULLER;42124549;1;0;1;0;0;0;1;0;0;0;0;1;614;24;-26.8933598;-48.6513343
Florianópolis;4205407;NEIM ALTINO DEALTINO CABRAL;42124565;1;0;1;0;0;0;0;1;0;0;0;1;50;7;-27.5027715;-48.515575
Fraiburgo;4205506;CEM MACIEIRA;42124573;2;0;1;0;0;0;1;1;0;0;0;1;173;11;-27.079915;-50.89141667
Imbituba;4207304;ESC MUN PROFª HERMINIA DE S MARQUES;42124590;1;0;1;0;0;0;0;1;0;0;0;1;197;10;-28.15259667;-48.691285
Blumenau;4202404;CEI PROFª TEREZA A E AUGSBURGER;42124603;1;0;1;0;0;0;1;0;0;0;0;1;317;41;-26.8668961;-49.1213588
Blumenau;4202404;CEI PAULO ZIMMERMANN;42124611;1;0;1;0;0;0;1;0;0;0;0;1;195;20;-26.8488919;-49.0712257
Blumenau;4202404;EBMB PROF JOAO JOAQUIM FRONZA;42124620;1;0;1;0;0;0;1;0;0;0;0;1;585;33;-26.8591364;-49.1379849
Caxambu do Sul;4204103;ESC MUN BAIRRO ANTENA;42124646;1;0;1;0;0;0;0;0;1;0;0;1;276;19;-27.1626581;-52.8800542
Balneário Camboriú;4202008;N E I MEU PRIMEIRO PASSO;42124662;1;0;1;0;0;0;1;0;0;0;0;1;105;13;-26.97537;-48.64708
Balneário Camboriú;4202008;NEI SANTA CLARA;42124670;1;0;1;0;0;0;1;0;0;0;0;0;103;13;-27.00391762;-48.64003939
Balneário Camboriú;4202008;N E I BRILHO DO SOL;42124689;1;0;1;0;0;0;0;1;0;0;0;1;67;22;-27.03079991;-48.58444132
Lindóia do Sul;4209854;NUCLEO DE EDUC OTTAVIANO NICOLAO;42124697;1;0;1;0;0;0;1;0;0;0;0;1;260;15;-27.05248764;-52.09148394
Maravilha;4210506;CENTRO EDUCACIONAL MUNDO INFANTIL;42124700;1;0;1;0;0;0;0;1;0;0;0;1;752;53;-26.77488496;-53.1907764
Morro da Fumaça;4211207;EEBM BIAZIO MARAGNO;42124727;1;0;1;0;0;0;1;1;0;0;0;1;320;19;-28.5977293;-49.2471024
Palma Sola;4212007;CENTRO EDUCACIONAL FADA MADRINHA;42124743;1;0;1;0;0;0;0;1;0;0;0;1;120;12;-26.35043192;-53.28765539
Palma Sola;4212007;CRECHE CRIANCA FELIZ;42124751;1;0;1;0;0;0;0;1;0;0;0;0;84;10;-26.3526158;-53.2812317
Palma Sola;4212007;PE PINGO DE GENTE;42124760;1;0;1;0;0;0;0;1;0;0;0;1;62;9;-26.34368045;-53.2773457
Aurora;4201901;CENTRO EDUCACIONAL CAMINHO DOS SONHOS;42124786;1;0;1;0;0;0;1;0;0;0;1;0;164;24;-27.30419833;-49.63652
José Boiteux;4209151;ESCOLA ISOLADA MUNICIPAL JESUINO DIAS DE OLIVEIRA;42124794;2;1;1;0;0;0;0;1;0;0;0;1;4;1;;
Rio do Campo;4214508;CENTRO EDUCACIONAL FRITZ FALLER;42124808;2;0;1;0;0;0;1;0;0;0;0;1;101;4;-26.94351667;-50.14221167
Jaborá;4208609;ESCOLA BASICA MUNICIPAL ALBERTO BORDIN;42124840;1;0;1;0;0;0;0;1;0;0;0;1;419;22;-27.17041841;-51.74814636
Abdon Batista;4200051;CRECHE E PRE-ESCOLA DONA TEREZA;42124867;1;0;1;0;0;0;1;0;0;0;0;1;67;10;-27.6081698;-51.0260473
Vargem Bonita;4219176;CENTRO DE EDUCACAO INFANTIL PINGO DE OURO;42124875;1;0;1;0;0;0;1;0;0;0;0;0;62;8;-26.87122749;-51.79276468
Rancho Queimado;4214300;CENTRO DE EDUCACAO INFANTIL MARIAZINHA;42124913;1;0;1;0;0;0;0;1;0;0;0;1;49;6;-27.63948617;-49.10957445
Gaspar;4205902;CDI MARIA DA SILVA;42124921;1;0;1;0;0;0;0;1;0;0;0;1;354;14;-26.9147286;-48.9500439
Gaspar;4205902;CDI VOVO BENTA;42124930;1;0;1;0;0;0;0;1;0;0;0;1;168;12;-26.94512667;-48.98451
Braço do Norte;4202800;CEI VILA NOVA;42124980;1;0;1;0;0;0;1;0;0;0;0;1;86;5;-28.26500221;-49.17846847
Jaguaruna;4208807;PE MUNDO DA CRIANCA;42124999;2;0;1;0;0;0;0;0;1;0;0;0;28;3;-28.63779675;-49.01861144
São Ludgero;4217006;CENTRO DE EDUCACAO INFANTIL DIVINA PROVIDENCIA;42125022;1;0;1;0;0;0;1;0;0;0;0;0;126;12;-28.32889273;-49.15919339
Xaxim;4219705;ESCOLA MUNICIPAL PROFESSORA DIRCE SALETE DALL AGNOL;42125057;1;0;1;0;0;0;0;1;0;0;0;1;436;50;-26.9555626;-52.5407467
Bombinhas;4202453;EB MUN DONA DILMA MAFRA;42125103;1;0;1;0;0;0;1;0;0;0;0;1;370;21;;
Irineópolis;4207908;GRUPO ESCOLAR ZELIA MILLES;42125111;1;0;1;0;0;0;1;1;0;0;0;0;248;13;-26.24795245;-50.80025738
Rio Negrinho;4215000;CMEI VILA NOVA;42125146;1;0;1;0;0;0;1;0;0;0;0;1;130;18;-26.24913816;-49.51100981
Rio Negrinho;4215000;CMEI PEQUENO PRINCIPE;42125154;1;0;1;0;0;0;1;0;0;0;0;0;97;10;-26.23209252;-49.50511381
Rio Negrinho;4215000;CMEI SAO PEDRO;42125162;1;0;1;0;0;0;1;0;0;0;0;1;80;11;-26.26985918;-49.55327011
São Bento do Sul;4215802;EB MUN PROFESSOR NEWTON MENDES;42125170;1;0;1;0;0;0;1;0;0;0;0;1;203;13;-26.270452;-49.3698888
São Bento do Sul;4215802;CEI MUN AMOR PERFEITO;42125200;1;0;1;0;0;0;0;1;0;0;0;1;102;8;-26.2350614;-49.3718951
Catanduvas;4204004;EMEB PROFESSOR VITOLDO ALEXANDRE CZECH;42125227;1;0;1;0;0;0;1;0;0;0;0;1;217;18;-27.05656506;-51.65855427
Garuva;4205803;ESCOLA MUN VICENTE VIEIRA;42125243;1;0;1;0;0;0;1;0;0;0;0;1;1139;34;-26.0359;-48.85233
Joinville;4209102;ESCOLA MUNICIPAL DOUTOR SADALLA AMIN GHANEM;42125260;1;0;1;0;0;0;1;0;1;0;0;1;820;31;-26.36099;-48.81283
Joinville;4209102;ESCOLA MUNICIPAL ENFERMEIRA HILDA ANNA KRISCH;42125278;1;0;1;0;0;0;1;0;0;0;0;1;1185;46;-26.26047;-48.80427
Itaiópolis;4208104;UD DE ITAIOPOLIS;42125294;1;0;1;0;0;0;1;0;0;0;0;0;175;20;-26.33595089;-49.90465501
Mafra;4210100;CEJA DE MAFRA;42125308;1;0;1;0;0;0;1;0;0;0;0;0;192;27;-26.1148;-49.80558
Garuva;4205803;ESC MUN GUILHERME R E P BENKENDORF;42125340;1;0;1;0;0;0;1;1;0;0;0;0;192;7;;
Mafra;4210100;CEIM COMECINHO DE VIDA NATHAAN A RAMOS;42125359;1;0;1;0;0;0;0;1;0;0;0;1;365;26;-26.11730314;-49.81276341
São Francisco do Sul;4216206;CAIC IRMA JOAQUINA;42125367;1;0;1;0;0;0;0;1;0;0;0;1;511;29;-26.249155;-48.6300991
Garuva;4205803;ESC MUN MARIA MARTINS BUDAL;42125375;1;0;1;0;0;0;0;1;0;0;0;1;92;7;-26.02937;-48.8629
Joinville;4209102;ESCOLA MUNICIPAL PROFESSOR AVELINO MARCANTE;42125421;1;0;1;0;0;0;0;1;0;0;0;1;1007;39;-26.25171;-48.8423
Joinville;4209102;ESCOLA MUNICIPAL DR RUBEN ROBERTO SCHMIDLIN;42125430;1;0;1;0;0;0;1;0;0;0;0;1;1155;39;-26.32816;-48.90693
Joinville;4209102;ESCOLA ADVENTISTA JOINVILLE - COSTA E SILVA;42125448;1;0;1;0;0;0;1;0;0;0;0;1;410;25;-26.27127;-48.86792
Itajaí;4208203;CEI PROF DIVA VIEIRA ABRANTES;42125472;1;0;1;0;0;0;1;0;0;0;0;1;407;26;-26.8780423;-48.7503071
Nova Trento;4211504;ESCOLA MUNICIPAL DE EDUCACAO BASICA DE AGUTI;42125480;2;0;1;0;0;0;0;0;1;0;0;1;92;17;-27.31720925;-49.11821754
Concórdia;4204301;CENTRO EDUCACIONAL ARTEDUCACAO;42125499;1;0;1;0;0;0;1;0;0;0;0;0;9;2;-27.23559457;-52.03238697
Navegantes;4211306;CENTRO EDUCACIONAL SANTO ANJO;42125537;1;0;1;0;0;0;1;0;0;0;0;1;234;15;-26.90109;-48.6469
Balneário Piçarras;4212809;CENTRO INTEGRADO DE ENSINO FUNDAMENTAL PROFª MIRIAN GENY FRIEDRICHSEN;42125553;1;0;1;0;0;0;1;0;0;0;0;1;1138;62;-26.77338861;-48.66520509
Camboriú;4203204;CAIC JOVEM AILOR LOTERIO;42125588;1;0;1;0;0;0;1;0;0;0;0;1;2088;76;-27.0020695;-48.6655758
Ponte Alta;4213302;EEB MUN SAO FRANCISCO;42125596;1;0;1;0;0;0;1;0;0;0;0;1;277;13;-27.48452055;-50.37562497
Joaçaba;4209003;CEJA DE JOACABA;42125600;1;0;1;0;0;0;1;0;0;0;0;0;324;21;-27.17612;-51.50403
Três Barras;4218301;EBM FRANCISCO ROCHA;42125618;2;0;1;0;0;0;0;1;0;0;0;0;222;16;-26.16679;-50.16895
Balneário Gaivota;4202073;CEI PINGO DE GENTE;42125626;1;0;1;0;0;0;1;0;0;0;0;0;147;14;-29.13307519;-49.60532517
Barra Bonita;4202099;CENTRO DE EDUCACAO INFANTIL MUNICIPAL PINGO DE GENTE;42125685;2;0;1;0;0;0;0;1;0;0;0;1;50;8;-26.65424464;-53.43860589
São Miguel do Oeste;4217204;CEI SONHO INFANTIL;42125723;1;0;1;0;0;0;0;1;0;0;0;1;101;10;-26.7396471;-53.5259906
São Miguel do Oeste;4217204;EEB SAO JOAO BATISTA;42125731;1;0;1;0;0;0;1;0;0;0;0;0;377;30;-26.72582231;-53.53516066
Itapiranga;4208401;EMIR OSCAR PUHL;42125740;2;0;1;0;0;0;0;1;0;0;0;1;73;9;-27.18088;-53.64125
Itapiranga;4208401;ESCOLA MUNICIPAL DE EDUCACAO INFANTIL PINGUINHO DE GENTE;42125758;1;0;1;0;0;0;1;0;0;0;0;1;51;8;-27.16514;-53.71576
Rio do Sul;4214805;CEI CINDERELA;42125790;1;0;1;0;1;0;1;1;0;0;0;1;309;30;-27.22142526;-49.63336437
Tubarão;4218707;CEJA DE TUBARAO;42125871;1;0;1;0;0;0;1;0;0;0;0;1;285;30;-28.4839819;-49.0086766
Florianópolis;4205407;NEIM JOEL ROGERIO DE FREITAS;42125880;1;0;1;0;0;0;0;1;0;0;0;1;212;15;-27.5894631;-48.6000918
Florianópolis;4205407;COLEGIO E PRE VESTIBULAR SOLUCAO LTDA ME;42125901;1;0;1;0;0;0;1;0;0;0;0;0;238;20;;
Tubarão;4218707;EMEB SAO JUDAS TADEU;42125928;1;0;1;0;0;0;1;0;0;0;0;0;229;18;-28.4777334;-49.0193009
Chapecó;4204202;CEIM BB CRIANCA;42125936;1;0;1;0;0;0;0;0;1;0;0;1;379;22;-27.12259083;-52.61067755
Chapecó;4204202;CEIM AQUARELA;42125944;1;0;1;0;0;0;0;0;1;0;0;1;447;23;-27.08204933;-52.61918742
Braço do Norte;4202800;CENTRO EDUC ALPHA IDEAL;42125952;1;0;1;0;0;0;1;0;0;0;0;1;332;18;-28.27322294;-49.1698291
Braço do Norte;4202800;CEJA DE BRACO DO NORTE;42125979;1;0;1;0;0;0;1;0;0;0;0;0;212;20;-28.283005;-49.1640472
Jaguaruna;4208807;EB MUN PROFª DALCY AVILA DE SOUZA;42125987;1;0;1;0;0;0;0;1;0;0;0;0;756;45;-28.6247739;-49.0157535
Vargeão;4219101;ESC MUN FORTUNATO DANIELLI;42126061;1;0;1;0;0;0;0;1;0;0;0;1;353;20;-26.86384;-52.15285
Imbituba;4207304;COOPERATIVA EDUCACIONAL DE IMBITUBA;42126088;1;0;1;0;0;0;1;0;0;0;1;1;179;20;-28.23879;-48.66255
Imbituba;4207304;CMEI LAURA PERFEITO;42126096;1;0;1;0;0;0;1;0;1;0;0;1;176;25;-28.26706833;-48.69125
Videira;4219309;CENTRO MUNICIPAL DE EDUCACAO INFANTIL LUIZ ANTONIO FACCIO;42126118;1;0;1;0;0;0;0;1;0;0;0;0;187;12;-27.00505242;-51.18357269
Videira;4219309;CENTRO MUNICIPAL DE EDUCACAO INFANTIL VEREADOR JORGE MARTINS;42126126;1;0;1;0;0;0;0;1;0;0;0;0;225;13;-26.98826608;-51.17321962
Pinheiro Preto;4213005;CENTRO EDUCACIONAL PADRE TRUDO PLESSERS;42126142;1;0;1;0;0;0;1;0;0;0;0;0;102;13;-27.04428321;-51.23003265
Caçador;4203006;CEJA DE CACADOR;42126150;1;0;1;0;0;0;1;0;0;0;0;1;177;21;-26.7694983;-51.0194462
Blumenau;4202404;EBM WILHELM THEODOR SCHURMANN;42126177;1;0;1;0;0;0;1;0;0;0;0;1;718;49;-26.83456698;-49.08347254
Irani;4207809;UD DE IRANI;42126185;1;0;1;0;0;0;1;0;0;0;0;1;110;10;-27.0222864;-51.8919531
São Bento do Sul;4215802;CEJA DE SAO BENTO DO SUL;42126207;1;0;1;0;0;0;0;0;1;0;0;0;60;15;-26.24817;-49.45615
São Lourenço do Oeste;4216909;CEJA DE SAO LOURENCO DO OESTE;42126223;1;0;1;0;0;0;0;1;0;0;0;1;159;21;-26.35972032;-52.85286594
Benedito Novo;4202206;CEI PROFESSORA MARINA ALVES MAUS;42126231;1;0;1;0;0;0;1;0;0;0;0;1;96;8;-26.76394833;-49.36019167
Benedito Novo;4202206;CRECHE MUN VER ANTONIO MAURICIO STOLFI;42126240;1;0;1;0;0;0;1;1;0;0;0;1;172;8;-26.77881;-49.41065333
Içara;4207007;CEI APRENDENDO BRINCANDO;42126258;1;0;1;0;0;0;0;1;0;0;0;0;65;6;-28.6893799;-49.3179771
Porto Belo;4213500;NDI MUN PRIMEIROS PASSOS;42126266;1;0;1;0;0;0;1;0;0;0;0;1;293;20;-27.1540943;-48.5917279
Criciúma;4204608;ESCOLA DE SAUDE SAO JOSE;42126282;1;0;1;0;0;0;1;0;0;0;0;1;177;16;-28.67347889;-49.36347152
Araranguá;4201406;CEJA DE ARARANGUA;42126304;1;0;1;0;0;0;1;0;0;0;0;0;143;15;-28.9247107;-49.4798306
Florianópolis;4205407;UD COMPLEXO PENITENCIARIO DE FLORIANOPOLIS;42126320;1;0;1;0;0;0;1;0;0;0;0;0;183;22;-27.57873532;-48.52630103
Laurentino;4209508;UD DE LAURENTINO;42126339;1;0;1;0;0;0;1;0;0;0;0;0;45;4;-27.2232731;-49.7337192
Correia Pinto;4204558;ESCOLA MULT MUN BARRA DOS INDIOS;42126347;2;0;1;0;0;0;0;1;0;0;1;1;11;1;;
Urubici;4218905;CEI BERNADETE BACK WARMLING;42126380;2;0;1;0;0;0;0;1;0;0;0;1;67;4;-28.02314688;-49.49989278
Navegantes;4211306;UD DE NAVEGANTES;42126398;1;0;1;0;0;0;1;0;0;0;0;1;182;18;-26.88883;-48.65977
Itapiranga;4208401;CEJA DE ITAPIRANGA;42126410;1;0;1;0;0;0;1;0;0;0;0;1;46;9;-27.1717016;-53.7124293
Canoinhas;4203808;CEJA DE CANOINHAS;42126452;1;0;1;0;0;0;1;1;0;0;0;1;119;15;-26.1824498;-50.3894532
Praia Grande;4213807;UD DE PRAIA GRANDE;42126487;1;0;1;0;0;0;1;0;0;0;0;0;38;4;-29.18752839;-49.94686603
Florianópolis;4205407;CEPU CENTRO DE ESTUDOS PRE UNIVERSITARIO;42126495;1;0;1;0;0;0;1;0;0;0;0;0;110;4;;
Florianópolis;4205407;CEJA DE FLORIANOPOLIS;42126509;1;0;1;0;0;0;1;0;0;0;0;0;819;101;-27.59769487;-48.54658228
Concórdia;4204301;CEJA DE CONCORDIA;42126517;1;0;1;0;0;0;1;0;0;0;0;1;302;29;-27.23403503;-52.02319278
Criciúma;4204608;CEJA DE CRICIUMA;42126525;1;0;1;0;0;0;1;0;0;0;0;0;242;26;-28.6908728;-49.38837399
Cocal do Sul;4204251;COLEGIO COCAL;42126533;1;0;1;0;0;0;1;0;0;0;0;1;127;16;-28.6031694;-49.3303144
Ituporanga;4208500;CEJA DE ITUPORANGA;42126550;1;0;1;0;0;0;0;1;0;0;0;1;259;25;-27.4082102;-49.6056364
Imbuia;4207403;UD DE IMBUIA;42126568;1;0;1;0;0;0;1;0;0;0;0;1;50;9;-27.4937033;-49.4235904
Balneário Camboriú;4202008;CEJA DEPUTADO DOUTEL DE ANDRADE;42126584;1;0;1;0;0;0;1;0;0;0;0;1;354;21;-27.002469;-48.6314875
Camboriú;4203204;UD DE CAMBORIU;42126606;1;0;1;0;0;0;1;0;0;0;0;0;101;17;-27.0370086;-48.6470642
Luiz Alves;4210001;UD DE LUIZ ALVES;42126614;1;0;1;0;0;0;1;0;0;0;0;0;76;7;-26.7250179;-48.930966
Itajaí;4208203;CEJA DE ITAJAI;42126622;1;0;1;0;0;0;1;0;0;0;0;1;269;32;-26.9158398;-48.6659089
Ilhota;4207106;UD DE ILHOTA;42126630;1;0;1;0;0;0;1;0;0;0;0;0;38;7;-26.9042218;-48.8301876
Rio do Sul;4214805;SENAC;42126649;1;0;1;0;0;0;1;0;0;0;0;1;148;13;-27.2134377;-49.631663
Lages;4209300;CEJA DE LAGES;42126657;1;0;1;0;0;0;1;0;0;0;0;1;794;52;-27.81241809;-50.32518662
Xanxerê;4219507;CEJA DE XANXERE;42126665;1;0;1;0;0;0;0;0;1;0;0;0;227;22;-26.87675967;-52.40369578
Jaraguá do Sul;4208906;CEJA DE JARAGUA DO SUL;42126673;1;0;1;0;0;0;1;0;0;0;0;1;524;36;-26.4954994;-49.0891904
Capinzal;4203907;UD DE CAPINZAL;42126681;1;0;1;0;0;0;1;0;0;0;0;0;151;12;-27.34786166;-51.60733676
Ponte Alta;4213302;UD DE PONTE ALTA;42126711;1;0;1;0;0;0;1;0;0;0;0;0;33;9;-27.4854755;-50.37908544
Treze Tílias;4218509;UD DE TREZE TILIAS;42126720;1;0;1;0;0;0;1;0;0;0;0;0;24;6;-27.00108431;-51.40433393
Chapecó;4204202;CEJA DE CHAPECO;42126738;1;0;1;0;0;0;1;1;0;0;0;0;177;27;-27.10307258;-52.60454527
Indaial;4207502;UD DE INDAIAL;42126762;1;0;1;0;0;0;1;0;0;0;0;1;13;5;-26.87636113;-49.25511195
Apiúna;4201257;UD DE APIUNA;42126770;1;0;1;0;0;0;1;0;0;0;0;0;53;5;-27.03785497;-49.38937987
Blumenau;4202404;CEJA DE BLUMENAU;42126797;1;0;1;0;0;0;1;1;0;0;0;1;474;42;-26.89744262;-49.08101213
Doutor Pedrinho;4205159;UD DE DOUTOR PEDRINHO;42126800;1;0;1;0;0;0;1;0;0;0;0;0;17;5;-26.7173247;-49.48304881
Tijucas;4218004;UD DE TIJUCAS;42126819;1;0;1;0;0;0;1;1;0;0;0;1;330;25;-27.23112;-48.63345
Maravilha;4210506;CEJA DE MARAVILHA;42126851;1;0;1;0;0;0;1;0;0;0;0;1;139;20;-26.76210818;-53.17924826
Meleiro;4210803;UD DE MELEIRO;42126878;1;0;1;0;0;0;1;0;0;0;0;0;33;8;-28.83188365;-49.6297987
Turvo;4218806;EJA -EDUCACAO DE JOVENS E ADULTOS MARIA ALICE DAL PONT;42126886;1;0;1;0;0;0;1;0;0;0;0;1;105;10;-28.9274636;-49.6797836
Sombrio;4217709;UD DE SOMBRIO;42126894;1;0;1;0;0;0;1;0;0;0;0;1;54;10;-29.1115195;-49.6405
Mafra;4210100;CEM BEIJA FLOR;42126916;1;0;1;0;0;0;1;1;0;0;0;1;430;33;-26.09589367;-49.81302878
Mafra;4210100;CEIM ANJO DA GUARDA;42126924;1;0;1;0;0;0;0;1;0;0;0;1;349;30;-26.1144527;-49.7922591
Indaial;4207502;EBM PROFESSORA ANNA ALVES DIAS;42126940;1;0;1;0;0;0;1;0;0;0;0;1;214;17;-26.86700554;-49.19058804
Penha;4212502;EBM RUBENS JOAO DE SOUZA;42126959;1;0;1;0;0;0;0;1;0;0;0;0;970;39;-26.77815666;-48.64373655
Laguna;4209409;EEB ELIZABETH ULYSSEA ARANTES;42126967;1;0;1;0;0;0;1;0;0;0;0;1;161;19;-28.46709208;-48.78267512
Brusque;4202909;ESCOLA DE ENSINO FUNDAMENTAL ANGELO DOGNINI;42126983;1;0;1;0;0;0;1;0;0;0;0;1;428;24;-27.0497058;-48.86782692
Araquari;4201307;ESCOLA MUNICIPAL SAO BENEDITO;42127009;1;0;1;0;0;0;0;1;0;0;0;1;896;35;;
Arroio Trinta;4201604;ESCOLA MUNICIPAL DE 1º GRAU PROFESSORA JACY FALCHETTI;42127033;1;0;1;0;0;0;1;0;0;0;0;1;216;14;-26.9331684;-51.33792703
Água Doce;4200408;PRODERAD PROJ DE EDUC RURAL DE AGUA DOCE;42127050;2;0;1;0;0;0;0;1;0;0;0;1;58;6;-26.82099034;-51.52043351
São Bento do Sul;4215802;CEI MUN FADA MADRINHA;42127068;1;0;1;0;0;0;1;0;0;0;0;1;96;9;-26.2397063;-49.444139
Rio Negrinho;4215000;CMEI JARDIM PRIMAVERA;42127076;1;0;1;0;0;0;1;0;0;0;0;1;52;9;-26.24369333;-49.54015
Rio Negrinho;4215000;EMEB PROFº PEDRO HENRIQUE BERKENBROCK;42127084;1;0;1;0;0;0;1;0;0;0;0;1;324;18;-26.22952993;-49.50348719
Petrolândia;4212700;CE PERIMBO;42127122;1;0;1;0;0;0;1;0;0;0;0;0;309;18;-27.5351961;-49.7020587
Gaspar;4205902;CENTRO DE DESENVOLV INF DORVALINA FACHINI;42127173;1;0;1;0;0;0;0;1;0;0;0;0;401;19;-26.93070985;-48.93482235
Siderópolis;4217600;CM ROSALIA PIERINI SALVARO;42127203;1;0;1;0;0;0;1;0;0;0;0;1;52;6;-28.62767824;-49.40867862
Blumenau;4202404;CEI WILHELM THEODOR SCHURMANN;42127220;1;0;1;0;0;0;1;0;0;0;0;1;157;31;-26.8344965;-49.0841686
Gaspar;4205902;CDI THEREZA BEDUSCHI;42127262;1;0;1;0;0;0;0;1;0;0;0;1;163;9;-26.99962833;-48.89136833
Gaspar;4205902;CDI DEP FRANCISCO MASTELLA;42127270;1;0;1;0;0;0;0;1;0;0;0;1;170;14;-26.9165496;-48.9118228
Jaraguá do Sul;4208906;CMEI ROSA MARIA DONINI;42127289;1;0;1;0;0;0;1;0;0;0;0;0;252;13;-26.4806941;-49.0654724
Jaraguá do Sul;4208906;CMEI GUILHERME TRIBESS;42127297;1;0;1;0;0;0;1;0;0;0;0;1;168;11;-26.5035417;-49.1126316
Jaraguá do Sul;4208906;CMEI ESTRADA NOVA;42127300;1;0;1;0;0;0;1;0;0;0;0;1;275;16;-26.4710836;-49.1296303
